test_cost,fp_cost,quarantine_cost,infection_cost,n,p,beta,gamma,napt,ntpa,testing_gap,tests_per_period,turnaround_time,restriction_time,fn,fp,total_infection,total_quarantined_days,total_test_cost,total_false_positives
1,1,3,10,1000,0.003,0.08,0.05,1,1,2,170,0,5,0.1,0.1,1907.4,4717.12,2550.0,171.86
1,1,3,10,1000,0.003,0.08,0.05,2,1,2,170,0,5,0.1,0.1,1697.98,10399.28,2550.0,1032.08
1,1,3,10,1000,0.003,0.08,0.05,3,2,2,170,0,5,0.1,0.1,1825.86,7560.0,2550.0,612.04
1,1,3,10,1000,0.003,0.08,0.05,4,2,2,170,0,5,0.1,0.1,1715.6,10396.28,2550.0,1087.44
1,1,3,10,1000,0.003,0.08,0.05,5,2,2,170,0,5,0.1,0.1,1558.56,12654.6,2550.0,1591.48
1,1,3,10,1000,0.003,0.08,0.05,5,3,2,170,0,5,0.1,0.1,1798.38,8557.12,2550.0,847.06
1,1,3,10,1000,0.003,0.08,0.05,6,2,2,170,0,5,0.1,0.1,1374.6,14400.12,2550.0,2104.78
1,1,3,10,1000,0.003,0.08,0.05,6,3,2,170,0,5,0.1,0.1,1719.6,10205.48,2550.0,1156.76
1,1,3,10,1000,0.003,0.08,0.08,1,1,2,170,0,5,0.1,0.1,1839.32,3975.68,2550.0,188.9
1,1,3,10,1000,0.003,0.08,0.08,2,1,2,170,0,5,0.1,0.1,1595.14,8891.6,2550.0,989.18
1,1,3,10,1000,0.003,0.08,0.08,3,2,2,170,0,5,0.1,0.1,1756.32,6198.28,2550.0,538.26
1,1,3,10,1000,0.003,0.08,0.08,4,2,2,170,0,5,0.1,0.1,1624.3,8580.6,2550.0,970.78
1,1,3,10,1000,0.003,0.08,0.08,5,2,2,170,0,5,0.1,0.1,1483.28,10807.08,2550.0,1457.96
1,1,3,10,1000,0.003,0.08,0.08,5,3,2,170,0,5,0.1,0.1,1718.08,7137.24,2550.0,767.24
1,1,3,10,1000,0.003,0.08,0.08,6,2,2,170,0,5,0.1,0.1,1278.48,12028.2,2550.0,1866.42
1,1,3,10,1000,0.003,0.08,0.08,6,3,2,170,0,5,0.1,0.1,1642.9,8791.6,2550.0,1078.94
1,1,3,10,1000,0.003,0.08,0.11,1,1,2,170,0,5,0.1,0.1,1755.78,3434.24,2550.0,202.58
1,1,3,10,1000,0.003,0.08,0.11,2,1,2,170,0,5,0.1,0.1,1472.08,7579.92,2550.0,919.3
1,1,3,10,1000,0.003,0.08,0.11,3,2,2,170,0,5,0.1,0.1,1675.6,4984.04,2550.0,436.04
1,1,3,10,1000,0.003,0.08,0.11,4,2,2,170,0,5,0.1,0.1,1530.16,6907.4,2550.0,806.8
1,1,3,10,1000,0.003,0.08,0.11,5,2,2,170,0,5,0.1,0.1,1364.64,8656.28,2550.0,1201.44
